onset	duration	sample	trial_type	response_time	stim_file	value
-0.0020000000	n/a	-0.5	STATUS	n/a	n/a	boundary
1.4320000000	n/a	358	STATUS	n/a	n/a	M  1
6.5940000000	n/a	1648.5	STATUS	n/a	n/a	M  1
11.7560000000	n/a	2939	STATUS	n/a	n/a	M  1
16.9160000000	n/a	4229	STATUS	n/a	n/a	M  1
22.0780000000	n/a	5519.5	STATUS	n/a	n/a	M  1
27.2380000000	n/a	6809.5	STATUS	n/a	n/a	M  1
32.3980000000	n/a	8099.5	STATUS	n/a	n/a	M  1
37.5600000000	n/a	9390	STATUS	n/a	n/a	M  1
42.7220000000	n/a	10680.5	STATUS	n/a	n/a	M  1
47.8820000000	n/a	11970.5	STATUS	n/a	n/a	M  1
53.0440000000	n/a	13261	STATUS	n/a	n/a	M  1
58.2040000000	n/a	14551	STATUS	n/a	n/a	M  1
63.3640000000	n/a	15841	STATUS	n/a	n/a	M  1
68.5260000000	n/a	17131.5	STATUS	n/a	n/a	M  1
73.6860000000	n/a	18421.5	STATUS	n/a	n/a	M  1
78.8480000000	n/a	19712	STATUS	n/a	n/a	M  1
84.0080000000	n/a	21002	STATUS	n/a	n/a	M  1
89.1700000000	n/a	22292.5	STATUS	n/a	n/a	M  1
94.3300000000	n/a	23582.5	STATUS	n/a	n/a	M  1
99.4920000000	n/a	24873	STATUS	n/a	n/a	M  1
104.6540000000	n/a	26163.5	STATUS	n/a	n/a	M  1
109.8140000000	n/a	27453.5	STATUS	n/a	n/a	M  1
114.9760000000	n/a	28744	STATUS	n/a	n/a	M  1
120.1380000000	n/a	30034.5	STATUS	n/a	n/a	M  1
125.2980000000	n/a	31324.5	STATUS	n/a	n/a	M  1
130.4600000000	n/a	32615	STATUS	n/a	n/a	M  1
135.6220000000	n/a	33905.5	STATUS	n/a	n/a	M  1
140.7840000000	n/a	35196	STATUS	n/a	n/a	M  1
145.9440000000	n/a	36486	STATUS	n/a	n/a	M  1
