onset	duration	sample	trial_type	response_time	stim_file	value
-0.0020000000	n/a	-0.5	STATUS	n/a	n/a	boundary
3.2960000000	n/a	824	STATUS	n/a	n/a	M  1
8.4840000000	n/a	2121	STATUS	n/a	n/a	M  1
13.6720000000	n/a	3418	STATUS	n/a	n/a	M  1
18.8600000000	n/a	4715	STATUS	n/a	n/a	M  1
24.0480000000	n/a	6012	STATUS	n/a	n/a	M  1
29.2340000000	n/a	7308.5	STATUS	n/a	n/a	M  1
34.4220000000	n/a	8605.5	STATUS	n/a	n/a	M  1
39.6120000000	n/a	9903	STATUS	n/a	n/a	M  1
44.7980000000	n/a	11199.5	STATUS	n/a	n/a	M  1
49.9880000000	n/a	12497	STATUS	n/a	n/a	M  1
55.1760000000	n/a	13794	STATUS	n/a	n/a	M  1
60.3640000000	n/a	15091	STATUS	n/a	n/a	M  1
65.5520000000	n/a	16388	STATUS	n/a	n/a	M  1
70.7400000000	n/a	17685	STATUS	n/a	n/a	M  1
75.9280000000	n/a	18982	STATUS	n/a	n/a	M  1
81.1160000000	n/a	20279	STATUS	n/a	n/a	M  1
86.3040000000	n/a	21576	STATUS	n/a	n/a	M  1
91.4900000000	n/a	22872.5	STATUS	n/a	n/a	M  1
96.6780000000	n/a	24169.5	STATUS	n/a	n/a	M  1
101.8660000000	n/a	25466.5	STATUS	n/a	n/a	M  1
107.0520000000	n/a	26763	STATUS	n/a	n/a	M  1
112.2400000000	n/a	28060	STATUS	n/a	n/a	M  1
117.4280000000	n/a	29357	STATUS	n/a	n/a	M  1
122.6140000000	n/a	30653.5	STATUS	n/a	n/a	M  1
127.8020000000	n/a	31950.5	STATUS	n/a	n/a	M  1
132.9880000000	n/a	33247	STATUS	n/a	n/a	M  1
138.1760000000	n/a	34544	STATUS	n/a	n/a	M  1
143.3620000000	n/a	35840.5	STATUS	n/a	n/a	M  1
148.5500000000	n/a	37137.5	STATUS	n/a	n/a	M  1
153.7380000000	n/a	38434.5	STATUS	n/a	n/a	M  1
158.9260000000	n/a	39731.5	STATUS	n/a	n/a	M  1
164.1140000000	n/a	41028.5	STATUS	n/a	n/a	M  1
169.3020000000	n/a	42325.5	STATUS	n/a	n/a	M  1
174.4900000000	n/a	43622.5	STATUS	n/a	n/a	M  1
179.6780000000	n/a	44919.5	STATUS	n/a	n/a	M  1
184.8680000000	n/a	46217	STATUS	n/a	n/a	M  1
190.0560000000	n/a	47514	STATUS	n/a	n/a	M  1
195.2440000000	n/a	48811	STATUS	n/a	n/a	M  1
200.4320000000	n/a	50108	STATUS	n/a	n/a	M  1
205.6200000000	n/a	51405	STATUS	n/a	n/a	M  1
210.8080000000	n/a	52702	STATUS	n/a	n/a	M  1
215.9960000000	n/a	53999	STATUS	n/a	n/a	M  1
221.1860000000	n/a	55296.5	STATUS	n/a	n/a	M  1
226.3740000000	n/a	56593.5	STATUS	n/a	n/a	M  1
231.5600000000	n/a	57890	STATUS	n/a	n/a	M  1
236.7480000000	n/a	59187	STATUS	n/a	n/a	M  1
241.9360000000	n/a	60484	STATUS	n/a	n/a	M  1
247.1240000000	n/a	61781	STATUS	n/a	n/a	M  1
252.3100000000	n/a	63077.5	STATUS	n/a	n/a	M  1
257.4980000000	n/a	64374.5	STATUS	n/a	n/a	M  1
