onset	duration	sample	trial_type	response_time	stim_file	value
-0.0020000000	n/a	-0.5	STATUS	n/a	n/a	boundary
0.9315000000	n/a	232.875	STATUS	n/a	n/a	M  1
6.1215000000	n/a	1530.375	STATUS	n/a	n/a	M  1
11.3095000000	n/a	2827.375	STATUS	n/a	n/a	M  1
16.4995000000	n/a	4124.875	STATUS	n/a	n/a	M  1
21.6895000000	n/a	5422.375	STATUS	n/a	n/a	M  1
26.8795000000	n/a	6719.875	STATUS	n/a	n/a	M  1
32.0695000000	n/a	8017.375	STATUS	n/a	n/a	M  1
37.2575000000	n/a	9314.375	STATUS	n/a	n/a	M  1
42.4475000000	n/a	10611.875	STATUS	n/a	n/a	M  1
47.6375000000	n/a	11909.375	STATUS	n/a	n/a	M  1
52.8275000000	n/a	13206.875	STATUS	n/a	n/a	M  1
58.0155000000	n/a	14503.875	STATUS	n/a	n/a	M  1
63.2055000000	n/a	15801.375	STATUS	n/a	n/a	M  1
68.3955000000	n/a	17098.875	STATUS	n/a	n/a	M  1
73.5835000000	n/a	18395.875	STATUS	n/a	n/a	M  1
78.7735000000	n/a	19693.375	STATUS	n/a	n/a	M  1
83.9615000000	n/a	20990.375	STATUS	n/a	n/a	M  1
89.1515000000	n/a	22287.875	STATUS	n/a	n/a	M  1
94.3415000000	n/a	23585.375	STATUS	n/a	n/a	M  1
99.5315000000	n/a	24882.875	STATUS	n/a	n/a	M  1
104.7195000000	n/a	26179.875	STATUS	n/a	n/a	M  1
109.9095000000	n/a	27477.375	STATUS	n/a	n/a	M  1
115.0995000000	n/a	28774.875	STATUS	n/a	n/a	M  1
120.2895000000	n/a	30072.375	STATUS	n/a	n/a	M  1
125.4775000000	n/a	31369.375	STATUS	n/a	n/a	M  1
130.6675000000	n/a	32666.875	STATUS	n/a	n/a	M  1
135.8575000000	n/a	33964.375	STATUS	n/a	n/a	M  1
141.0475000000	n/a	35261.875	STATUS	n/a	n/a	M  1
146.2375000000	n/a	36559.375	STATUS	n/a	n/a	M  1
