onset	duration	sample	trial_type	response_time	stim_file	value
-0.0020000000	n/a	-0.5	STATUS	n/a	n/a	boundary
3.5325000000	n/a	883.125	STATUS	n/a	n/a	M  1
8.7205000000	n/a	2180.125	STATUS	n/a	n/a	M  1
13.9085000000	n/a	3477.125	STATUS	n/a	n/a	M  1
19.0965000000	n/a	4774.125	STATUS	n/a	n/a	M  1
24.2865000000	n/a	6071.625	STATUS	n/a	n/a	M  1
29.4745000000	n/a	7368.625	STATUS	n/a	n/a	M  1
34.6645000000	n/a	8666.125	STATUS	n/a	n/a	M  1
39.8525000000	n/a	9963.125	STATUS	n/a	n/a	M  1
45.0405000000	n/a	11260.125	STATUS	n/a	n/a	M  1
50.2305000000	n/a	12557.625	STATUS	n/a	n/a	M  1
55.4185000000	n/a	13854.625	STATUS	n/a	n/a	M  1
60.6065000000	n/a	15151.625	STATUS	n/a	n/a	M  1
65.7965000000	n/a	16449.125	STATUS	n/a	n/a	M  1
70.9845000000	n/a	17746.125	STATUS	n/a	n/a	M  1
76.1725000000	n/a	19043.125	STATUS	n/a	n/a	M  1
81.3605000000	n/a	20340.125	STATUS	n/a	n/a	M  1
86.5485000000	n/a	21637.125	STATUS	n/a	n/a	M  1
91.7365000000	n/a	22934.125	STATUS	n/a	n/a	M  1
96.9245000000	n/a	24231.125	STATUS	n/a	n/a	M  1
102.1125000000	n/a	25528.125	STATUS	n/a	n/a	M  1
107.3005000000	n/a	26825.125	STATUS	n/a	n/a	M  1
112.4885000000	n/a	28122.125	STATUS	n/a	n/a	M  1
117.6765000000	n/a	29419.125	STATUS	n/a	n/a	M  1
122.8645000000	n/a	30716.125	STATUS	n/a	n/a	M  1
128.0525000000	n/a	32013.125	STATUS	n/a	n/a	M  1
133.2405000000	n/a	33310.125	STATUS	n/a	n/a	M  1
138.4305000000	n/a	34607.625	STATUS	n/a	n/a	M  1
143.6185000000	n/a	35904.625	STATUS	n/a	n/a	M  1
148.8065000000	n/a	37201.625	STATUS	n/a	n/a	M  1
153.9965000000	n/a	38499.125	STATUS	n/a	n/a	M  1
159.1845000000	n/a	39796.125	STATUS	n/a	n/a	M  1
164.3725000000	n/a	41093.125	STATUS	n/a	n/a	M  1
169.5625000000	n/a	42390.625	STATUS	n/a	n/a	M  1
174.7505000000	n/a	43687.625	STATUS	n/a	n/a	M  1
179.9385000000	n/a	44984.625	STATUS	n/a	n/a	M  1
185.1265000000	n/a	46281.625	STATUS	n/a	n/a	M  1
190.3165000000	n/a	47579.125	STATUS	n/a	n/a	M  1
195.5045000000	n/a	48876.125	STATUS	n/a	n/a	M  1
200.6945000000	n/a	50173.625	STATUS	n/a	n/a	M  1
205.8825000000	n/a	51470.625	STATUS	n/a	n/a	M  1
211.0705000000	n/a	52767.625	STATUS	n/a	n/a	M  1
216.2605000000	n/a	54065.125	STATUS	n/a	n/a	M  1
221.4485000000	n/a	55362.125	STATUS	n/a	n/a	M  1
226.6365000000	n/a	56659.125	STATUS	n/a	n/a	M  1
231.8245000000	n/a	57956.125	STATUS	n/a	n/a	M  1
237.0125000000	n/a	59253.125	STATUS	n/a	n/a	M  1
242.2005000000	n/a	60550.125	STATUS	n/a	n/a	M  1
247.3905000000	n/a	61847.625	STATUS	n/a	n/a	M  1
252.5785000000	n/a	63144.625	STATUS	n/a	n/a	M  1
257.7665000000	n/a	64441.625	STATUS	n/a	n/a	M  1
262.9565000000	n/a	65739.125	STATUS	n/a	n/a	M  1
268.1445000000	n/a	67036.125	STATUS	n/a	n/a	M  1
273.3325000000	n/a	68333.125	STATUS	n/a	n/a	M  1
278.5205000000	n/a	69630.125	STATUS	n/a	n/a	M  1
283.7085000000	n/a	70927.125	STATUS	n/a	n/a	M  1
288.8965000000	n/a	72224.125	STATUS	n/a	n/a	M  1
294.0865000000	n/a	73521.625	STATUS	n/a	n/a	M  1
299.2745000000	n/a	74818.625	STATUS	n/a	n/a	M  1
304.4625000000	n/a	76115.625	STATUS	n/a	n/a	M  1
305.0060000000	n/a	76251.5	STATUS	n/a	n/a	boundary
307.0040000000	n/a	76751	competitive	n/a	n/a	Subject_receive
307.7640000000	n/a	76941	competitive	n/a	n/a	Subject_hit
308.8785000000	n/a	77219.625	competitive	n/a	n/a	M  1
311.6320000000	n/a	77908	competitive	n/a	n/a	Subject_receive
312.4640000000	n/a	78116	competitive	n/a	n/a	Subject_hit
313.0720000000	n/a	78268	competitive	n/a	n/a	Subject_receive
314.0665000000	n/a	78516.625	competitive	n/a	n/a	M  1
318.6360000000	n/a	79659	competitive	n/a	n/a	Subject_receive
319.2545000000	n/a	79813.625	competitive	n/a	n/a	M  1
319.8760000000	n/a	79969	competitive	n/a	n/a	Subject_hit
320.4640000000	n/a	80116	competitive	n/a	n/a	Subject_receive
321.0000000000	n/a	80250	competitive	n/a	n/a	Subject_hit
321.5920000000	n/a	80398	competitive	n/a	n/a	Subject_receive
322.1120000000	n/a	80528	competitive	n/a	n/a	Subject_hit
322.6440000000	n/a	80661	competitive	n/a	n/a	Subject_receive
324.4425000000	n/a	81110.625	competitive	n/a	n/a	M  1
325.7200000000	n/a	81430	competitive	n/a	n/a	Subject_receive
326.8520000000	n/a	81713	competitive	n/a	n/a	Subject_hit
327.4320000000	n/a	81858	competitive	n/a	n/a	Subject_receive
328.0520000000	n/a	82013	competitive	n/a	n/a	Subject_hit
328.5520000000	n/a	82138	competitive	n/a	n/a	Subject_receive
329.0920000000	n/a	82273	competitive	n/a	n/a	Subject_hit
329.6325000000	n/a	82408.125	competitive	n/a	n/a	M  1
329.6360000000	n/a	82409	competitive	n/a	n/a	Subject_receive
333.1000000000	n/a	83275	competitive	n/a	n/a	Subject_receive
333.8720000000	n/a	83468	competitive	n/a	n/a	Subject_hit
334.4280000000	n/a	83607	competitive	n/a	n/a	Subject_receive
334.8205000000	n/a	83705.125	competitive	n/a	n/a	M  1
339.5120000000	n/a	84878	competitive	n/a	n/a	Subject_hit
340.0085000000	n/a	85002.125	competitive	n/a	n/a	M  1
340.1160000000	n/a	85029	competitive	n/a	n/a	Subject_receive
340.7520000000	n/a	85188	competitive	n/a	n/a	Subject_hit
343.6840000000	n/a	85921	competitive	n/a	n/a	Subject_hit
344.3200000000	n/a	86080	competitive	n/a	n/a	Subject_receive
344.9080000000	n/a	86227	competitive	n/a	n/a	Subject_hit
345.1985000000	n/a	86299.625	competitive	n/a	n/a	M  1
345.4000000000	n/a	86350	competitive	n/a	n/a	Subject_receive
350.3865000000	n/a	87596.625	competitive	n/a	n/a	M  1
351.8440000000	n/a	87961	competitive	n/a	n/a	Subject_hit
352.5080000000	n/a	88127	competitive	n/a	n/a	Subject_receive
353.0680000000	n/a	88267	competitive	n/a	n/a	Subject_hit
355.5745000000	n/a	88893.625	competitive	n/a	n/a	M  1
