onset	duration	sample	trial_type	response_time	stim_file	value
-0.0020000000	n/a	-0.5	STATUS	n/a	n/a	boundary
0.6700000000	n/a	167.5	STATUS	n/a	n/a	M  1
5.8620000000	n/a	1465.5	STATUS	n/a	n/a	M  1
11.0520000000	n/a	2763	STATUS	n/a	n/a	M  1
16.2440000000	n/a	4061	STATUS	n/a	n/a	M  1
21.4360000000	n/a	5359	STATUS	n/a	n/a	M  1
26.6280000000	n/a	6657	STATUS	n/a	n/a	M  1
31.8200000000	n/a	7955	STATUS	n/a	n/a	M  1
37.0120000000	n/a	9253	STATUS	n/a	n/a	M  1
42.2040000000	n/a	10551	STATUS	n/a	n/a	M  1
47.3960000000	n/a	11849	STATUS	n/a	n/a	M  1
52.5880000000	n/a	13147	STATUS	n/a	n/a	M  1
57.7800000000	n/a	14445	STATUS	n/a	n/a	M  1
62.9720000000	n/a	15743	STATUS	n/a	n/a	M  1
68.1640000000	n/a	17041	STATUS	n/a	n/a	M  1
73.3560000000	n/a	18339	STATUS	n/a	n/a	M  1
78.5480000000	n/a	19637	STATUS	n/a	n/a	M  1
83.7400000000	n/a	20935	STATUS	n/a	n/a	M  1
88.9300000000	n/a	22232.5	STATUS	n/a	n/a	M  1
94.1220000000	n/a	23530.5	STATUS	n/a	n/a	M  1
99.3120000000	n/a	24828	STATUS	n/a	n/a	M  1
104.5040000000	n/a	26126	STATUS	n/a	n/a	M  1
109.6960000000	n/a	27424	STATUS	n/a	n/a	M  1
114.8860000000	n/a	28721.5	STATUS	n/a	n/a	M  1
120.0780000000	n/a	30019.5	STATUS	n/a	n/a	M  1
125.2700000000	n/a	31317.5	STATUS	n/a	n/a	M  1
130.4620000000	n/a	32615.5	STATUS	n/a	n/a	M  1
135.6540000000	n/a	33913.5	STATUS	n/a	n/a	M  1
140.8460000000	n/a	35211.5	STATUS	n/a	n/a	M  1
146.0380000000	n/a	36509.5	STATUS	n/a	n/a	M  1
151.2300000000	n/a	37807.5	STATUS	n/a	n/a	M  1
156.4200000000	n/a	39105	STATUS	n/a	n/a	M  1
161.6120000000	n/a	40403	STATUS	n/a	n/a	M  1
166.8040000000	n/a	41701	STATUS	n/a	n/a	M  1
171.9940000000	n/a	42998.5	STATUS	n/a	n/a	M  1
177.1860000000	n/a	44296.5	STATUS	n/a	n/a	M  1
182.3780000000	n/a	45594.5	STATUS	n/a	n/a	M  1
187.5680000000	n/a	46892	STATUS	n/a	n/a	M  1
192.7600000000	n/a	48190	STATUS	n/a	n/a	M  1
197.9520000000	n/a	49488	STATUS	n/a	n/a	M  1
203.1440000000	n/a	50786	STATUS	n/a	n/a	M  1
208.3360000000	n/a	52084	STATUS	n/a	n/a	M  1
213.5260000000	n/a	53381.5	STATUS	n/a	n/a	M  1
218.7180000000	n/a	54679.5	STATUS	n/a	n/a	M  1
223.9120000000	n/a	55978	STATUS	n/a	n/a	M  1
229.1040000000	n/a	57276	STATUS	n/a	n/a	M  1
234.2960000000	n/a	58574	STATUS	n/a	n/a	M  1
239.4880000000	n/a	59872	STATUS	n/a	n/a	M  1
244.6800000000	n/a	61170	STATUS	n/a	n/a	M  1
249.8720000000	n/a	62468	STATUS	n/a	n/a	M  1
255.0640000000	n/a	63766	STATUS	n/a	n/a	M  1
260.2560000000	n/a	65064	STATUS	n/a	n/a	M  1
265.4480000000	n/a	66362	STATUS	n/a	n/a	M  1
270.6400000000	n/a	67660	STATUS	n/a	n/a	M  1
275.8320000000	n/a	68958	STATUS	n/a	n/a	M  1
281.0260000000	n/a	70256.5	STATUS	n/a	n/a	M  1
286.2180000000	n/a	71554.5	STATUS	n/a	n/a	M  1
291.4100000000	n/a	72852.5	STATUS	n/a	n/a	M  1
296.6020000000	n/a	74150.5	STATUS	n/a	n/a	M  1
301.7940000000	n/a	75448.5	STATUS	n/a	n/a	M  1
303.0060000000	n/a	75751.5	STATUS	n/a	n/a	boundary
606.0140000000	n/a	151503.5	STATUS	n/a	n/a	boundary
608.0120000000	n/a	152003	moving_hit	n/a	n/a	Subject_hit
608.4120000000	n/a	152103	moving_hit	n/a	n/a	M  1
611.5840000000	n/a	152896	moving_hit	n/a	n/a	Subject_hit
613.6040000000	n/a	153401	moving_hit	n/a	n/a	M  1
613.6760000000	n/a	153419	moving_hit	n/a	n/a	Subject_hit
618.2320000000	n/a	154558	moving_hit	n/a	n/a	Subject_hit
618.7960000000	n/a	154699	moving_hit	n/a	n/a	M  1
620.3320000000	n/a	155083	moving_hit	n/a	n/a	Subject_hit
621.9840000000	n/a	155496	moving_hit	n/a	n/a	Subject_hit
623.9880000000	n/a	155997	moving_hit	n/a	n/a	M  1
624.1760000000	n/a	156044	moving_hit	n/a	n/a	Subject_hit
626.6040000000	n/a	156651	moving_hit	n/a	n/a	Subject_hit
628.1640000000	n/a	157041	moving_hit	n/a	n/a	Subject_hit
629.1800000000	n/a	157295	moving_hit	n/a	n/a	M  1
630.6440000000	n/a	157661	moving_hit	n/a	n/a	Subject_hit
632.5960000000	n/a	158149	moving_hit	n/a	n/a	Subject_hit
634.3720000000	n/a	158593	moving_hit	n/a	n/a	M  1
634.6320000000	n/a	158658	moving_hit	n/a	n/a	Subject_hit
636.7480000000	n/a	159187	moving_hit	n/a	n/a	Subject_hit
638.6160000000	n/a	159654	moving_hit	n/a	n/a	Subject_hit
639.5620000000	n/a	159890.5	moving_hit	n/a	n/a	M  1
640.1960000000	n/a	160049	moving_hit	n/a	n/a	Subject_hit
644.5520000000	n/a	161138	moving_hit	n/a	n/a	Subject_hit
644.7540000000	n/a	161188.5	moving_hit	n/a	n/a	M  1
648.1160000000	n/a	162029	moving_hit	n/a	n/a	Subject_hit
649.9460000000	n/a	162486.5	moving_hit	n/a	n/a	M  1
650.4880000000	n/a	162622	moving_hit	n/a	n/a	Subject_hit
654.4720000000	n/a	163618	moving_hit	n/a	n/a	Subject_hit
655.1380000000	n/a	163784.5	moving_hit	n/a	n/a	M  1
656.0760000000	n/a	164019	moving_hit	n/a	n/a	Subject_hit
658.5280000000	n/a	164632	moving_hit	n/a	n/a	Subject_hit
660.0480000000	n/a	165012	moving_hit	n/a	n/a	Subject_hit
660.3300000000	n/a	165082.5	moving_hit	n/a	n/a	M  1
662.4440000000	n/a	165611	moving_hit	n/a	n/a	Subject_hit
664.5160000000	n/a	166129	moving_hit	n/a	n/a	Subject_hit
665.5220000000	n/a	166380.5	moving_hit	n/a	n/a	M  1
666.5920000000	n/a	166648	moving_hit	n/a	n/a	Subject_hit
668.2240000000	n/a	167056	moving_hit	n/a	n/a	Subject_hit
670.7140000000	n/a	167678.5	moving_hit	n/a	n/a	M  1
672.1640000000	n/a	168041	moving_hit	n/a	n/a	Subject_hit
674.5080000000	n/a	168627	moving_hit	n/a	n/a	Subject_hit
675.9060000000	n/a	168976.5	moving_hit	n/a	n/a	M  1
676.1400000000	n/a	169035	moving_hit	n/a	n/a	Subject_hit
678.1640000000	n/a	169541	moving_hit	n/a	n/a	Subject_hit
680.5520000000	n/a	170138	moving_hit	n/a	n/a	Subject_hit
681.0980000000	n/a	170274.5	moving_hit	n/a	n/a	M  1
682.0920000000	n/a	170523	moving_hit	n/a	n/a	Subject_hit
684.1120000000	n/a	171028	moving_hit	n/a	n/a	Subject_hit
686.2900000000	n/a	171572.5	moving_hit	n/a	n/a	M  1
688.5680000000	n/a	172142	moving_hit	n/a	n/a	Subject_hit
690.2600000000	n/a	172565	moving_hit	n/a	n/a	Subject_hit
691.4820000000	n/a	172870.5	moving_hit	n/a	n/a	M  1
692.2880000000	n/a	173072	moving_hit	n/a	n/a	Subject_hit
696.3640000000	n/a	174091	moving_hit	n/a	n/a	Subject_hit
696.6720000000	n/a	174168	moving_hit	n/a	n/a	M  1
698.9040000000	n/a	174726	moving_hit	n/a	n/a	Subject_hit
700.5160000000	n/a	175129	moving_hit	n/a	n/a	Subject_hit
701.8640000000	n/a	175466	moving_hit	n/a	n/a	M  1
702.6680000000	n/a	175667	moving_hit	n/a	n/a	Subject_hit
705.1440000000	n/a	176286	moving_hit	n/a	n/a	Subject_hit
707.0560000000	n/a	176764	moving_hit	n/a	n/a	M  1
709.2400000000	n/a	177310	moving_hit	n/a	n/a	Subject_hit
712.2480000000	n/a	178062	moving_hit	n/a	n/a	M  1
713.1680000000	n/a	178292	moving_hit	n/a	n/a	Subject_hit
714.8760000000	n/a	178719	moving_hit	n/a	n/a	Subject_hit
716.9040000000	n/a	179226	moving_hit	n/a	n/a	Subject_hit
717.4400000000	n/a	179360	moving_hit	n/a	n/a	M  1
721.2920000000	n/a	180323	moving_hit	n/a	n/a	Subject_hit
722.6300000000	n/a	180657.5	moving_hit	n/a	n/a	M  1
722.8840000000	n/a	180721	moving_hit	n/a	n/a	Subject_hit
726.9560000000	n/a	181739	moving_hit	n/a	n/a	Subject_hit
727.8220000000	n/a	181955.5	moving_hit	n/a	n/a	M  1
729.0920000000	n/a	182273	moving_hit	n/a	n/a	Subject_hit
731.5760000000	n/a	182894	moving_hit	n/a	n/a	Subject_hit
733.0140000000	n/a	183253.5	moving_hit	n/a	n/a	M  1
733.6080000000	n/a	183402	moving_hit	n/a	n/a	Subject_hit
735.6800000000	n/a	183920	moving_hit	n/a	n/a	Subject_hit
738.2040000000	n/a	184551	moving_hit	n/a	n/a	M  1
739.2680000000	n/a	184817	moving_hit	n/a	n/a	Subject_hit
741.6200000000	n/a	185405	moving_hit	n/a	n/a	Subject_hit
743.3940000000	n/a	185848.5	moving_hit	n/a	n/a	M  1
745.3080000000	n/a	186327	moving_hit	n/a	n/a	Subject_hit
747.5840000000	n/a	186896	moving_hit	n/a	n/a	Subject_hit
748.5860000000	n/a	187146.5	moving_hit	n/a	n/a	M  1
751.5320000000	n/a	187883	moving_hit	n/a	n/a	Subject_hit
753.5840000000	n/a	188396	moving_hit	n/a	n/a	Subject_hit
753.7760000000	n/a	188444	moving_hit	n/a	n/a	M  1
755.5520000000	n/a	188888	moving_hit	n/a	n/a	Subject_hit
758.9680000000	n/a	189742	moving_hit	n/a	n/a	M  1
759.9720000000	n/a	189993	moving_hit	n/a	n/a	Subject_hit
761.9780000000	n/a	190494.5	STATUS	n/a	n/a	boundary
763.2360000000	n/a	190809	stationary_hit	n/a	n/a	M  1
763.9760000000	n/a	190994	stationary_hit	n/a	n/a	Subject_hit
766.4520000000	n/a	191613	stationary_hit	n/a	n/a	Subject_hit
768.3920000000	n/a	192098	stationary_hit	n/a	n/a	Subject_hit
768.4280000000	n/a	192107	stationary_hit	n/a	n/a	M  1
770.4000000000	n/a	192600	stationary_hit	n/a	n/a	Subject_hit
772.5360000000	n/a	193134	stationary_hit	n/a	n/a	Subject_hit
773.6200000000	n/a	193405	stationary_hit	n/a	n/a	M  1
774.6840000000	n/a	193671	stationary_hit	n/a	n/a	Subject_hit
776.7000000000	n/a	194175	stationary_hit	n/a	n/a	Subject_hit
778.7360000000	n/a	194684	stationary_hit	n/a	n/a	Subject_hit
778.8120000000	n/a	194703	stationary_hit	n/a	n/a	M  1
780.8160000000	n/a	195204	stationary_hit	n/a	n/a	Subject_hit
784.0040000000	n/a	196001	stationary_hit	n/a	n/a	M  1
786.8720000000	n/a	196718	stationary_hit	n/a	n/a	Subject_hit
789.1960000000	n/a	197299	stationary_hit	n/a	n/a	M  1
790.9320000000	n/a	197733	stationary_hit	n/a	n/a	Subject_hit
792.9680000000	n/a	198242	stationary_hit	n/a	n/a	Subject_hit
794.3860000000	n/a	198596.5	stationary_hit	n/a	n/a	M  1
795.0200000000	n/a	198755	stationary_hit	n/a	n/a	Subject_hit
797.1120000000	n/a	199278	stationary_hit	n/a	n/a	Subject_hit
799.1160000000	n/a	199779	stationary_hit	n/a	n/a	Subject_hit
799.5780000000	n/a	199894.5	stationary_hit	n/a	n/a	M  1
803.1800000000	n/a	200795	stationary_hit	n/a	n/a	Subject_hit
804.7700000000	n/a	201192.5	stationary_hit	n/a	n/a	M  1
804.8160000000	n/a	201204	stationary_hit	n/a	n/a	Subject_hit
809.3560000000	n/a	202339	stationary_hit	n/a	n/a	Subject_hit
809.9620000000	n/a	202490.5	stationary_hit	n/a	n/a	M  1
811.4040000000	n/a	202851	stationary_hit	n/a	n/a	Subject_hit
813.5200000000	n/a	203380	stationary_hit	n/a	n/a	Subject_hit
815.1540000000	n/a	203788.5	stationary_hit	n/a	n/a	M  1
815.6640000000	n/a	203916	stationary_hit	n/a	n/a	Subject_hit
817.9240000000	n/a	204481	stationary_hit	n/a	n/a	Subject_hit
820.0160000000	n/a	205004	stationary_hit	n/a	n/a	Subject_hit
820.3460000000	n/a	205086.5	stationary_hit	n/a	n/a	M  1
822.0760000000	n/a	205519	stationary_hit	n/a	n/a	Subject_hit
824.1320000000	n/a	206033	stationary_hit	n/a	n/a	Subject_hit
825.5360000000	n/a	206384	stationary_hit	n/a	n/a	M  1
826.2160000000	n/a	206554	stationary_hit	n/a	n/a	Subject_hit
828.2840000000	n/a	207071	stationary_hit	n/a	n/a	Subject_hit
829.9960000000	n/a	207499	stationary_hit	n/a	n/a	Subject_hit
830.7280000000	n/a	207682	stationary_hit	n/a	n/a	M  1
834.3960000000	n/a	208599	stationary_hit	n/a	n/a	Subject_hit
835.9200000000	n/a	208980	stationary_hit	n/a	n/a	M  1
836.5280000000	n/a	209132	stationary_hit	n/a	n/a	Subject_hit
838.2360000000	n/a	209559	stationary_hit	n/a	n/a	Subject_hit
840.3800000000	n/a	210095	stationary_hit	n/a	n/a	Subject_hit
841.1120000000	n/a	210278	stationary_hit	n/a	n/a	M  1
842.4920000000	n/a	210623	stationary_hit	n/a	n/a	Subject_hit
846.3040000000	n/a	211576	stationary_hit	n/a	n/a	M  1
846.9880000000	n/a	211747	stationary_hit	n/a	n/a	Subject_hit
849.0960000000	n/a	212274	stationary_hit	n/a	n/a	Subject_hit
850.7480000000	n/a	212687	stationary_hit	n/a	n/a	Subject_hit
851.4960000000	n/a	212874	stationary_hit	n/a	n/a	M  1
853.3240000000	n/a	213331	stationary_hit	n/a	n/a	Subject_hit
854.9840000000	n/a	213746	stationary_hit	n/a	n/a	Subject_hit
856.6880000000	n/a	214172	stationary_hit	n/a	n/a	M  1
857.0920000000	n/a	214273	stationary_hit	n/a	n/a	Subject_hit
859.2200000000	n/a	214805	stationary_hit	n/a	n/a	Subject_hit
861.8800000000	n/a	215470	stationary_hit	n/a	n/a	M  1
865.3520000000	n/a	216338	stationary_hit	n/a	n/a	Subject_hit
867.0720000000	n/a	216768	stationary_hit	n/a	n/a	M  1
867.4600000000	n/a	216865	stationary_hit	n/a	n/a	Subject_hit
871.5320000000	n/a	217883	stationary_hit	n/a	n/a	Subject_hit
872.2640000000	n/a	218066	stationary_hit	n/a	n/a	M  1
874.0000000000	n/a	218500	stationary_hit	n/a	n/a	Subject_hit
877.4560000000	n/a	219364	stationary_hit	n/a	n/a	M  1
878.0680000000	n/a	219517	stationary_hit	n/a	n/a	Subject_hit
879.8000000000	n/a	219950	stationary_hit	n/a	n/a	Subject_hit
882.0040000000	n/a	220501	stationary_hit	n/a	n/a	Subject_hit
882.6480000000	n/a	220662	stationary_hit	n/a	n/a	M  1
884.1840000000	n/a	221046	stationary_hit	n/a	n/a	Subject_hit
886.3400000000	n/a	221585	stationary_hit	n/a	n/a	Subject_hit
887.8420000000	n/a	221960.5	stationary_hit	n/a	n/a	M  1
888.3960000000	n/a	222099	stationary_hit	n/a	n/a	Subject_hit
890.6240000000	n/a	222656	stationary_hit	n/a	n/a	Subject_hit
893.0340000000	n/a	223258.5	stationary_hit	n/a	n/a	M  1
893.0520000000	n/a	223263	stationary_hit	n/a	n/a	Subject_hit
894.7400000000	n/a	223685	stationary_hit	n/a	n/a	Subject_hit
896.8840000000	n/a	224221	stationary_hit	n/a	n/a	Subject_hit
898.2260000000	n/a	224556.5	stationary_hit	n/a	n/a	M  1
899.3080000000	n/a	224827	stationary_hit	n/a	n/a	Subject_hit
900.9920000000	n/a	225248	stationary_hit	n/a	n/a	Subject_hit
903.4180000000	n/a	225854.5	stationary_hit	n/a	n/a	M  1
903.5240000000	n/a	225881	stationary_hit	n/a	n/a	Subject_hit
905.1840000000	n/a	226296	stationary_hit	n/a	n/a	Subject_hit
908.6100000000	n/a	227152.5	stationary_hit	n/a	n/a	M  1
909.4560000000	n/a	227364	stationary_hit	n/a	n/a	Subject_hit
911.6280000000	n/a	227907	stationary_hit	n/a	n/a	Subject_hit
913.7320000000	n/a	228433	stationary_hit	n/a	n/a	Subject_hit
913.8020000000	n/a	228450.5	stationary_hit	n/a	n/a	M  1
915.8640000000	n/a	228966	stationary_hit	n/a	n/a	Subject_hit
917.8700000000	n/a	229467.5	STATUS	n/a	n/a	boundary
919.8680000000	n/a	229967	moving_hit	n/a	n/a	Subject_hit
920.2460000000	n/a	230061.5	moving_hit	n/a	n/a	M  1
921.9680000000	n/a	230492	moving_hit	n/a	n/a	Subject_hit
924.1000000000	n/a	231025	moving_hit	n/a	n/a	Subject_hit
925.4380000000	n/a	231359.5	moving_hit	n/a	n/a	M  1
926.0840000000	n/a	231521	moving_hit	n/a	n/a	Subject_hit
929.8960000000	n/a	232474	moving_hit	n/a	n/a	Subject_hit
930.6300000000	n/a	232657.5	moving_hit	n/a	n/a	M  1
